,Date,Open,Close,Volume,ma10,ma30,ma40,ma10volume
545,2011-12-26,219.5,213.42500299999998,18567190,225.4174973000002,234.03849793333313,233.72849882499995,35110305.4
546,2012-01-02,214.44999700000002,226.649994,19183542,223.94999700000017,233.7186645666665,233.56037367499994,31408267.4
547,2012-01-09,225.94999700000002,234.80000299999998,20261474,223.27999730000016,233.71433156666652,233.54937362499996,30755834.4
548,2012-01-16,233.399994,245.274994,32537558,224.60499730000015,233.94633129999983,233.77349852499992,32699198.6
549,2012-01-23,243.0,242.100006,26147208,225.89999850000018,233.67883149999983,233.79937362499996,32639491.0
550,2012-01-30,241.475006,253.125,35203086,229.66749880000015,233.58583173333315,234.38862379999995,31221318.0
551,2012-02-06,255.0,258.75,36125838,232.24249880000016,233.72833153333315,235.11424864999995,30878696.8
552,2012-02-13,259.325012,264.149994,34726324,236.46999820000013,234.1741648666665,236.09037359999994,32046825.0
553,2012-02-20,264.149994,262.325012,31115080,241.93750000000014,234.80499879999982,236.8592487249999,29773897.0
554,2012-02-27,263.450012,259.375,35213132,245.99750060000014,235.56666566666647,237.5844985999999,28908043.2
555,2012-03-05,260.0,261.600006,19270620,250.81500090000017,236.48583273333313,238.23262367499993,28978386.2
556,2012-03-12,267.0,253.92500299999998,30883870,253.54250180000017,237.26916606666646,238.6746238749999,30148419.0
557,2012-03-19,255.024994,256.975006,26486420,255.7600021000002,238.51916606666646,239.22574919999994,30770913.6
558,2012-03-26,256.75,259.924988,28899926,257.2250015000002,239.3033325333331,239.76599884999996,30407150.4
559,2012-04-02,259.0,263.274994,11313410,259.34250030000015,240.19166566666644,240.09474869999994,28923770.6
560,2012-04-09,261.875,264.674988,20135388,260.4974991000002,240.9524983999998,240.31374857499995,27417000.8
561,2012-04-16,264.450012,275.549988,38576976,262.17749790000016,242.53083143333313,240.84062312499995,27662114.6
562,2012-04-23,275.975006,270.575012,20932394,262.8199997000002,243.75583193333313,241.33562357499994,26282721.6
563,2012-04-30,271.899994,268.75,20541902,263.4624985000002,245.21416526666647,241.96937372499997,25225403.8
564,2012-05-07,265.950012,255.274994,31577112,263.0524979000002,245.82499849999982,242.43812372499997,24861801.8
565,2012-05-14,255.375,250.274994,28624060,261.9199967000002,246.05083163333316,242.84437372499997,25797145.8
566,2012-05-21,250.125,250.0,27534428,261.5274964000002,246.33999839999984,243.33374864999996,25462201.6
567,2012-05-28,250.600006,245.19999700000002,31847512,260.3499955000002,246.46333163333318,243.97687342499995,25998310.8
568,2012-06-04,244.0,269.549988,43143304,261.3124955000002,247.71416476666647,244.80562327499996,27422648.6
569,2012-06-11,270.549988,273.774994,25482616,262.3624955000002,249.20166476666648,245.73437312499996,28839569.2
570,2012-06-18,276.0,272.174988,24727072,263.1124955000002,251.09249779999982,246.49249767499995,29298737.6
571,2012-06-25,272.700012,281.774994,24483438,263.73499610000016,252.71833093333316,247.83187259999994,27889383.8
572,2012-07-02,282.0,290.75,26800828,265.75249490000016,255.01416426666648,249.25499767499997,28476227.2
573,2012-07-09,289.975006,293.524994,25297970,268.22999430000016,257.8766642666665,250.96812252499996,28951834.0
574,2012-07-16,294.0,291.299988,18738452,271.83249370000016,260.2941640666665,252.32687229999996,27667968.0
575,2012-07-23,288.700012,292.299988,25676054,276.0349931000002,262.9233302333331,253.54687199999998,27373167.4
576,2012-07-30,293.549988,294.100006,20782820,280.4449937000002,265.1716639666664,254.866247225,26698006.6
577,2012-08-06,296.575012,301.075012,28305798,286.0324952000002,267.38083093333313,256.355622525,26343835.2
578,2012-08-13,300.0,297.549988,17738362,288.83249520000027,269.1233307333331,257.993747375,23803341.0
579,2012-08-20,297.549988,298.149994,17027562,291.26999520000027,270.99166366666645,259.718747375,22957835.6
580,2012-08-27,297.5,297.674988,27447730,293.8199952000003,272.47666326666643,261.77437215000003,23229901.4
581,2012-09-03,298.774994,295.200012,20835738,295.1624970000003,273.69166366666644,263.32937245000005,22865131.4
582,2012-09-10,295.75,306.375,23954216,296.7249970000003,275.09916386666646,265.44187245,22580470.2
583,2012-09-17,309.5,312.575012,32610100,298.6299988000003,276.77416386666647,268.06499790000004,23311683.2
584,2012-09-24,312.75,314.575012,33430482,300.9575012000003,278.6141642666664,270.45999835000003,24780886.2
585,2012-10-01,314.5,311.200012,23343050,302.8475036000003,280.2674977999997,272.904373575,24547585.8
586,2012-10-08,311.950012,315.575012,21607898,304.9950042000004,282.3224980999997,275.127499025,24630093.6
587,2012-10-15,316.200012,314.25,17976768,306.3125030000004,284.2316645666663,277.11374895,23597190.6
588,2012-10-22,312.600006,318.674988,16792852,308.4250030000004,286.1899978999997,278.94874880000003,23502639.6
589,2012-10-29,318.924988,315.149994,17165716,310.1250030000004,287.9191645666663,280.7749985,23516455.0
590,2012-11-05,316.0,319.674988,13894724,312.3250030000004,289.7524978999997,282.4387482,22161154.4
591,2012-11-12,318.625,321.125,15601310,314.91750180000037,291.2716649666663,283.9981232,21637711.6
592,2012-11-19,319.875,334.875,20880898,317.76750180000033,293.41499789999966,285.76624835,21330379.8
593,2012-11-26,336.5,351.975006,31411476,321.70750120000037,296.18916476666635,288.00749820000004,21210517.4
594,2012-12-03,350.0,346.549988,24188436,324.9049988000003,299.2316645666664,290.1868729000001,20286312.8
595,2012-12-10,345.0,344.375,22109142,328.22249760000034,302.3683314333331,292.25624775000006,20162922.0
596,2012-12-17,343.950012,338.0,31720644,330.4649964000003,305.3016647666664,294.35812267500006,21174196.6
597,2012-12-24,340.0,338.825012,14043950,332.9224976000003,308.42249859999976,296.404372825,20780914.8
598,2012-12-31,338.5,339.674988,19436668,335.0224976000003,310.75999859999973,298.39812282500003,21045296.4
599,2013-01-07,341.850006,334.649994,26587762,336.97249760000034,312.78916526666643,300.18249782500004,21987501.0
600,2013-01-14,334.075012,331.424988,30936358,338.1474976000003,314.7641652666664,301.85124782500003,23691664.4
601,2013-01-21,330.0,332.524994,19079140,339.2874970000003,316.45583193333306,303.275622975,24039447.4
602,2013-01-28,332.625,320.075012,26870964,337.8074982000003,317.43333233333306,304.513122975,24638454.0
603,2013-02-04,320.575012,325.024994,27859450,335.11249700000025,318.48333233333307,305.919997825,24283251.4
604,2013-02-11,325.0,338.375,37840830,334.2949982000003,320.0524993999997,307.997497975,25648490.8
605,2013-02-18,339.0,329.649994,18642958,332.82249760000025,321.29749959999964,309.981872975,25301872.4
606,2013-02-25,331.625,311.25,38637326,330.1474976000003,321.8691660666663,311.513122975,25993540.6
607,2013-03-04,310.174988,328.649994,25004270,329.12999580000024,322.788332133333,313.5993729,27089572.6
608,2013-03-11,328.649994,319.700012,35333862,327.13249820000027,323.52666626666627,314.8531234999999,28679292.0
609,2013-03-18,316.5,302.625,46452654,323.9299988000003,323.67583313333296,315.57437365,30665781.2
610,2013-03-25,305.5,312.674988,29984736,322.05499880000036,324.17583313333296,316.58687365,30570619.0
611,2013-04-01,312.325012,310.475006,20705856,319.85000000000036,324.6849995999997,317.30437395,30733290.6
612,2013-04-08,309.475006,321.850006,39414594,320.0274994000004,325.200833133333,318.0818741,31987653.6
613,2013-04-15,321.049988,336.799988,26922406,321.2049988000004,326.00833233333304,319.16374895,31893949.2
614,2013-04-22,337.350006,344.549988,39093790,321.8224976000004,327.00749819999976,320.49499895,32019245.2
615,2013-04-29,344.125,340.475006,24408778,322.90499880000044,327.9833313333331,321.6993744,32595827.2
616,2013-05-06,339.5,351.674988,22931248,326.9474976000004,329.1866638666665,323.13874895000004,31025219.4
617,2013-05-13,352.5,359.450012,27450798,330.02749940000047,330.6933309333332,324.59812395000006,31269872.2
618,2013-05-20,359.75,350.674988,18314854,333.12499700000046,331.75999759999985,325.92624895000006,29567971.4
619,2013-05-27,349.299988,350.25,24163484,337.88749700000045,332.92999779999985,327.2287491000001,27339054.4
620,2013-06-03,349.0,338.075012,18871380,340.4274994000005,333.54333193333315,328.2387497,26227718.8
621,2013-06-10,340.524994,332.524994,25059736,342.63249820000044,333.9233317333331,329.17187425000003,26663106.8
622,2013-06-17,332.799988,317.625,34101160,342.20999760000046,333.3483317333331,329.45312425000003,26131763.4
623,2013-06-24,315.899994,334.75,44008372,342.0049988000004,332.7741648666664,330.00749895,27840360.0
624,2013-07-01,334.5,333.875,25771326,340.93750000000045,332.35166526666643,330.4899986500001,26508113.6
625,2013-07-08,332.0,347.875,23791244,341.67749940000044,332.4683319333331,331.40687335000007,26446360.2
626,2013-07-15,345.5,340.0,34457780,340.5100006000004,332.53499859999977,332.0174980500001,27599013.4
627,2013-07-22,338.0,322.049988,27063856,336.7699982000004,331.97583113333314,332.2124977500001,27560319.2
628,2013-07-29,321.5,315.625,49950142,333.2649994000004,331.17416486666644,332.13624805000006,30723848.0
629,2013-08-05,315.774994,305.25,38230728,328.7649994000004,330.19416506666647,331.8887482000001,32130572.4
630,2013-08-12,305.024994,293.950012,36383268,324.3524994000004,328.94499919999976,331.2456238000001,33881761.2
631,2013-08-19,293.5,303.774994,62801578,321.4774994000004,327.9866658666664,330.81187365000005,37655945.4
632,2013-08-26,306.174988,297.0,91885726,319.4149994000004,327.21749879999976,329.8649986500001,43434402.0
633,2013-09-02,299.0,308.100006,55420494,316.7500000000004,326.6533325333331,328.76812365000006,44575614.2
634,2013-09-09,308.100006,314.600006,33084442,314.8225006000004,325.86083273333315,327.96937410000004,45306925.8
635,2013-09-16,318.75,329.524994,42783988,312.9875000000004,325.8566660666665,327.59812395000006,47206200.2
636,2013-09-23,325.5,304.450012,46066240,309.4325012000004,325.6299997999998,326.75937425,48367046.2
637,2013-09-30,303.0,320.225006,26730412,309.2500030000004,325.3491668666665,326.2943741,48333701.8
638,2013-10-07,318.25,330.649994,26047228,310.75250240000037,325.7141662666665,326.06874925,45943410.4
639,2013-10-14,328.774994,338.299988,32175908,314.0575012000004,326.9033325333332,326.15999910000005,45337928.4
640,2013-10-21,337.0,336.274994,27398638,318.2899994000004,327.6899993999998,326.28124925000003,44439465.4
641,2013-10-28,336.5,341.899994,33815838,322.1024994000004,328.7374989999998,326.51562425000003,41540891.4
642,2013-11-04,341.899994,326.25,20069512,325.0274994000004,328.88416546666645,326.66999895000004,34359270.0
643,2013-11-11,322.0,321.100006,21692284,326.3274994000004,328.3608327333331,326.57187425000006,30986449.0
644,2013-11-18,325.700012,321.075012,25156546,326.9750000000004,327.578333533333,326.13937455000007,30193659.4
645,2013-11-25,324.024994,330.649994,31783440,327.08750000000043,327.250833133333,326.16437455000005,29093604.6
646,2013-12-02,331.0,341.350006,37856362,330.7774994000004,326.90666706666633,326.91687470000005,28272616.8
647,2013-12-09,355.0,344.975006,50402030,333.2524994000004,326.4241668666664,327.3250000000001,30639778.6
648,2013-12-16,344.0,332.299988,34602094,333.4174988000004,325.81166686666637,327.63999940000014,31495265.2
649,2013-12-23,329.0,334.825012,11298350,333.0700012000004,325.2975005999997,328.4449997000001,29407509.4
650,2013-12-30,338.399994,331.549988,13861764,332.5975006000004,325.0799997999997,328.9168747000001,28053822.0
651,2014-01-06,331.5,331.024994,14218900,331.51000060000035,325.02999979999976,329.43062440000006,26094128.2
652,2014-01-13,330.049988,332.5,30416786,332.13500060000035,325.5258331333331,329.69687425000006,27128855.6
653,2014-01-20,334.049988,336.700012,16605634,333.6950012000003,325.59083353333307,329.69437485000003,26620190.6
654,2014-01-27,332.450012,314.25,33736620,333.0125000000004,324.93666686666637,328.93687515,27478198.0
655,2014-02-03,314.975006,323.875,18293960,332.3350006000004,324.13666686666636,328.521875,26129250.0
656,2014-02-10,323.825012,320.899994,12293474,330.28999940000034,323.4999999999997,327.75250014999995,23572961.2
657,2014-02-17,321.0,332.200012,9611524,329.01250000000033,323.838334133333,327.07125014999997,19493910.6
658,2014-02-24,331.049988,334.799988,9247234,329.2625000000004,324.47750039999966,326.67437514999995,16958424.6
659,2014-03-03,332.600006,355.725006,20922766,331.3524994000004,326.1600005999997,326.8112503,17920866.2
660,2014-03-10,353.25,366.075012,34945736,334.80500180000047,328.56416726666635,327.5112503,20029263.4
661,2014-03-17,366.075012,366.924988,13439268,338.3950012000004,330.6691670666664,328.37125015000004,19951300.2
662,2014-03-24,367.25,372.475006,32935048,342.39250180000045,333.18500059999974,329.7425003,20203126.4
663,2014-03-31,373.975006,362.725006,19847562,344.9950012000005,335.00583393333307,330.44187545000005,20527319.2
664,2014-04-07,362.5,369.075012,17478142,350.4775024000005,336.8216674666664,331.32187575,18901471.4
665,2014-04-14,369.075012,359.350006,12123294,354.02500300000054,337.8158345333331,331.6087509,18284404.8
666,2014-04-21,361.350006,363.200012,22810682,358.2550048000005,339.7741678666664,332.1887512,19336125.6
667,2014-04-28,361.125,358.549988,13113154,360.8900024000005,341.0516672666664,333.10125120000004,19686288.6
668,2014-05-05,359.924988,378.399994,20936190,365.25000300000045,342.6433339333331,334.67062605,20855184.2
669,2014-05-12,377.549988,402.350006,40531316,369.91250300000047,344.77833453333307,337.0981262,22816039.2
670,2014-05-19,407.950012,394.825012,19073808,372.78750300000047,346.73000179999974,339.62000120000005,21228846.4
671,2014-05-26,399.5,396.375,42930936,375.7325042000005,348.5458353333331,341.93500135000005,24178013.2
672,2014-06-02,396.75,407.625,16405684,379.24750360000047,351.2583353333331,344.70062635000005,22525076.8
673,2014-06-09,410.950012,417.700012,23513984,384.74500420000044,354.47833553333305,347.4406265,22891719.0
674,2014-06-16,415.5,410.975006,12681696,388.9350036000004,357.4750019999998,349.8500015,22412074.4
675,2014-06-23,412.0,408.100006,22094458,393.8100036000004,360.0566690666665,351.81437680000005,23409190.8
676,2014-06-30,409.950012,428.325012,16569462,400.32250360000035,362.9558359333331,354.91125180000006,22785068.8
677,2014-07-07,429.950012,405.899994,19858058,405.0575042000004,364.9866688666664,357.0531265,23459559.2
678,2014-07-14,407.5,416.225006,16465238,408.8400054000004,367.7841694666664,359.19250180000006,23012464.0
679,2014-07-21,420.85000599999995,417.75,19789206,410.3800048000004,370.5483357333331,361.1787521,20938253.0
680,2014-07-28,419.25,407.725006,13650068,411.67000420000034,373.08750299999974,362.96500240000006,20395879.0
681,2014-08-04,409.5,398.075012,14102984,411.84000540000034,375.3225035999997,364.36937785000003,17513083.8
682,2014-08-11,400.5,413.350006,15971170,412.4125060000003,378.01750379999976,366.54687800000005,17469632.4
683,2014-08-18,415.0,423.375,20217822,412.9800048000003,380.90667006666644,369.10375285000003,17140016.2
684,2014-08-25,421.5,421.77499400000005,11832870,414.06000360000036,384.4908365333331,371.62125240000006,17055133.6
685,2014-09-01,422.950012,424.22500599999995,17536932,415.67250360000037,387.8358367333331,373.9606277000001,16599381.0
686,2014-09-08,425.5,427.85000599999995,17191530,415.6250030000003,391.40083713333314,376.12312770000005,16661587.8
687,2014-09-15,425.0,430.125,15992964,418.04750360000025,394.6650033999998,378.2518775500001,16275078.4
688,2014-09-22,428.47500599999995,435.825012,22197500,420.0075042000003,398.0325041999998,380.84000315000003,16848304.6
689,2014-09-29,436.5,434.0,13293944,421.6325042000003,400.64167066666647,383.31937785,16198778.4
690,2014-10-06,434.0,433.64999400000005,10042036,424.22500300000036,402.89417006666645,385.87187800000004,15837975.2
691,2014-10-13,432.0,442.625,14076878,428.68000180000035,405.41750379999974,388.66187815,15835364.6
692,2014-10-20,447.0,446.825012,15070350,432.0275024000004,407.8958373333331,391.52000345,15745282.6
693,2014-10-27,449.52499400000005,455.924988,20634308,435.2825012000004,411.00250339999974,394.50062785000006,15786931.2
694,2014-11-03,457.60000599999995,449.72500599999995,11896160,438.0775024000003,413.6908365333331,397.88750300000004,15793260.2
695,2014-11-10,449.75,465.049988,18594418,442.16000060000033,417.21416926666643,401.4168777000001,15899008.8
696,2014-11-17,465.0,466.424988,19851112,446.01749880000034,420.6550017999998,405.05500255000004,16164967.0
697,2014-11-24,466.174988,478.575012,25456552,450.86250000000035,424.6558359333331,408.7143775500001,17111325.8
698,2014-12-01,479.14999400000005,471.375,14740576,454.4174988000003,427.7550027999998,412.12875285000007,16365633.4
699,2014-12-08,472.5,465.75,11965788,457.5924988000003,429.86833593333307,414.8793777000001,16232817.8
700,2014-12-15,465.0,470.72500599999995,15650268,461.3000000000003,432.3983357333331,417.49562755000005,16793641.0
701,2014-12-22,477.0,474.325012,17935492,464.4700012000003,434.99666946666645,420.18062815000013,17179502.4
702,2014-12-29,475.049988,482.64999400000005,11866926,468.05249940000033,437.4975025999998,422.9350028500001,16859160.0
703,2015-01-05,485.0,487.825012,18636400,471.24250180000035,439.83500259999977,426.0625030000001,16659369.2
704,2015-01-12,484.700012,500.674988,16429888,476.3375000000004,442.82500199999976,429.35250240000005,17112742.0
705,2015-01-19,506.625,521.400024,17972250,481.97250360000044,446.6016692666664,433.40375285,17050525.2
706,2015-01-26,521.400024,538.674988,26232686,489.19750360000046,450.2800017999998,437.79062724999994,17688682.6
707,2015-02-02,534.25,526.75,18535410,494.0150024000004,454.30833533333316,441.99562755,16996568.4
708,2015-02-09,523.5,532.900024,15954738,500.1675048000005,458.19750259999984,445.8581283,17117984.6
709,2015-02-16,537.900024,536.525024,11741718,507.2450072000005,462.1566700666665,449.2125037499999,17095577.6
710,2015-02-23,538.549988,527.0,19382552,512.8725066000005,466.1325031999998,452.51687844999987,17468806.0
711,2015-03-02,540.174988,542.549988,21197328,519.6950042000005,470.9483357333332,456.17125314999987,17794989.6
712,2015-03-09,538.525024,521.325012,14656898,523.5625060000004,474.5475025999998,459.01375344999985,18073986.8
713,2015-03-16,522.5,527.950012,13861608,527.5750060000005,478.0333363333331,461.7700034499999,17596507.6
714,2015-03-23,527.974976,507.325012,35835360,528.2400084000005,480.8850035999998,464.1787535999999,19537054.8
715,2015-03-30,510.0,516.625,8380798,527.7625060000006,483.9650033999998,466.89187844999987,18577909.6
716,2015-04-06,517.5,521.325012,15288248,526.0275084000007,487.08083693333305,469.21687844999985,17483465.8
717,2015-04-13,520.0,509.125,9558182,524.2650084000006,489.71417026666643,471.7975035999999,16585743.0
718,2015-04-20,510.0,503.22500599999995,17649316,521.2975066000006,491.9608367333331,473.97250359999987,16755200.8
719,2015-04-27,503.47500599999995,494.39999400000005,19160030,517.0850036000007,493.97416986666644,475.88875344999985,17497032.0
720,2015-05-04,497.02499400000005,491.0,21297872,513.4850036000007,495.8858367333331,477.9706282999999,17688564.0
721,2015-05-11,493.02499400000005,495.049988,19119786,508.7350036000007,497.63333633333315,480.3950026999998,17480809.8
722,2015-05-18,498.0,512.150024,11566204,507.81750480000073,499.8108367333332,482.8650031499998,17171740.4
723,2015-05-25,514.200012,525.275024,13556918,507.5500060000007,502.12250459999984,485.4125037499997,17141271.4
724,2015-06-01,524.474976,505.875,13351804,507.40500480000065,503.99417106666647,487.5150038999997,14892915.8
725,2015-06-08,502.125,504.575012,16730512,506.20000600000066,505.3116718666664,489.52375404999975,15727887.2
726,2015-06-15,501.0,515.25,16935330,505.59250480000065,506.9391722666664,491.70875389999975,15892595.4
727,2015-06-22,516.049988,531.424988,19796650,507.82250360000063,508.70083813333315,494.2412535999997,16916442.2
728,2015-06-29,522.450012,537.125,13635946,511.21250300000065,510.8925047999998,496.77375329999967,16515105.2
729,2015-07-06,532.025024,545.375,10253990,516.3100036000006,513.5466714666665,499.5581282999997,15624501.2
730,2015-07-13,542.5,555.275024,13710508,522.7375060000006,516.3650053999997,502.5987540499997,14865764.8
731,2015-07-20,557.974976,553.924988,16354992,528.6250060000006,519.0183379333332,505.38125374999964,14589285.4
732,2015-07-27,551.950012,555.825012,14364482,532.9925048000007,521.4575051999998,508.1062537499996,14869113.2
733,2015-08-03,556.375,546.325012,10415144,535.0975036000007,523.4075051999998,510.3662543499997,14554935.8
734,2015-08-10,547.5,550.900024,9877258,539.6000060000008,525.0816730666664,512.8956297999996,14207481.2
735,2015-08-17,549.525024,530.650024,9082964,542.2075072000008,525.3900063999998,514.5356306999996,13442726.4
736,2015-08-24,522.349976,513.974976,26016908,542.0800048000008,524.5666726666665,515.7243803999997,14350884.2
737,2015-08-31,510.549988,498.02499400000005,20252126,538.7400054000009,523.6091724666665,516.2106299499997,14396431.8
738,2015-09-07,500.5,505.25,14072424,535.5525054000009,522.6875049999998,517.0575049499996,14440079.6
739,2015-09-14,504.424988,524.875,10744146,533.5025054000009,522.2991708666664,518.5356299499997,14489095.2
740,2015-09-21,518.974976,525.700012,11857944,530.5450042000009,522.255837933333,519.9100050999997,14303838.8
741,2015-09-28,527.5,533.825012,15129266,528.535006600001,521.9650053999997,521.3975050999996,14181266.2
742,2015-10-05,538.599976,543.075012,12261870,527.260006600001,522.6900053999997,522.9081305499997,13971005.0
743,2015-10-12,543.849976,550.025024,7779890,527.6300078000011,523.425839133333,524.4631308499996,13707479.6
744,2015-10-19,550.0,554.25,9122914,527.965005400001,524.9900053999997,525.8025061499997,13632045.2
745,2015-10-26,556.974976,549.799988,18183302,529.8800018000011,526.0958383333331,526.5125052499997,14542079.0
746,2015-11-02,547.525024,540.450012,8939772,532.527505400001,526.7333383333331,526.5568808499997,12834365.4
747,2015-11-09,529.0,526.025024,9886020,535.3275084000011,527.2966724666665,526.5387564499997,11797754.8
748,2015-11-16,524.375,535.424988,8837348,538.3450072000011,528.3700051999998,526.6018805499997,11274247.2
749,2015-11-23,537.0,539.700012,11563544,539.8275084000011,529.8800057999998,526.6812552499998,11356187.0
750,2015-11-30,539.599976,529.450012,9686466,540.2025084000011,531.1616728666665,526.7425055499998,11139039.2
751,2015-12-07,534.099976,523.174988,12078172,539.137506000001,532.0991728666664,526.2581305499998,10833929.8
752,2015-12-14,520.5,536.5,12664170,538.480004800001,532.9108387333332,526.6375052499998,10874159.8
753,2015-12-21,535.875,537.0,5343678,537.177502400001,533.3016712666664,526.8637549499997,10630538.6
754,2015-12-28,537.0,544.375,13292342,536.1900024000009,534.5850045999997,527.7900046499997,11047481.4
755,2016-01-04,542.0,531.174988,11028864,534.327502400001,535.4716704666664,528.1537543499996,10332037.6
756,2016-01-11,526.025024,521.075012,11879620,532.390002400001,535.665837533333,528.1475043499997,10626022.4
757,2016-01-18,517.825012,515.150024,16500638,531.302502400001,535.123338733333,528.2981299499996,11287484.2
758,2016-01-25,519.974976,524.924988,14747754,530.2525024000009,534.7166716666663,528.8406294999996,11878524.8
759,2016-02-01,529.0,527.625,14594126,529.0450012000009,534.1250049999996,529.6712546499996,12181583.0
760,2016-02-08,527.5,485.700012,19022704,524.6700012000009,531.805837933333,529.5387549499997,13115206.8
761,2016-02-15,490.0,494.64999400000005,17840748,521.817501800001,529.8300047999996,529.5287550999997,13691464.4
762,2016-02-22,491.5,480.5,15608384,516.217501800001,527.3191710666664,528.7375044999997,13985885.8
763,2016-02-29,480.549988,510.27499400000005,14904656,513.545001200001,526.1175037999997,528.3625037499997,14941983.6
764,2016-03-07,510.27499400000005,514.349976,7922054,510.542498800001,524.8991688666663,528.5743781499998,14404954.8
765,2016-03-14,514.0,514.200012,12375396,508.84500120000104,524.3508351333329,528.8150031499997,14539608.0
766,2016-03-21,516.5,524.674988,8951680,509.20499880000096,524.7075021999997,529.0506278499997,14246814.0
767,2016-03-28,522.5,532.224976,25529120,510.9124940000009,525.8475015999996,529.0706275499998,15149662.2
768,2016-04-04,532.599976,529.674988,12006426,511.38749400000086,526.6616678666663,528.8843772499997,14875529.4
769,2016-04-11,530.150024,540.875,6982852,512.7124940000009,527.1950011999996,528.7718772499998,14114402.0
770,2016-04-18,541.75,546.075012,11969734,518.7499940000009,527.8741678666663,528.5418769499998,13409105.0
771,2016-04-25,550.0,566.174988,16040458,525.9024934000008,528.9525003999997,528.8481269499998,13229076.0
772,2016-05-02,563.875,559.825012,10898870,533.8349946000009,529.510833733333,528.9481269499998,12758124.6
773,2016-05-09,560.0,570.450012,13910278,539.8524964000009,530.1916666666664,529.5512519499998,12658686.8
774,2016-05-16,572.5,570.450012,9424632,545.4625000000009,530.7316670666663,530.0400016499999,12808944.6
775,2016-05-23,570.974976,593.400024,15985546,553.3825012000009,532.1850015999996,531.6087516499999,13169959.6
776,2016-05-30,593.5,585.875,13720420,559.5025024000009,533.6991678666664,533.4062522499999,13646833.6
777,2016-06-06,588.0,580.674988,13444560,564.3475036000009,535.520833333333,535.4725020999998,12438377.6
778,2016-06-13,577.375,585.0,9343624,569.880004800001,537.173333733333,537.4662520999998,12172097.4
779,2016-06-20,579.5,580.950012,12159134,573.8875060000009,538.548333733333,538.8681273999998,12689725.6
780,2016-06-27,581.0,587.25,17101602,578.005004800001,540.4749999999998,540.4068770999999,13202912.4
781,2016-07-04,589.099976,587.424988,8668832,580.130004800001,542.6166666666664,541.7468764999998,12465749.8
782,2016-07-11,593.0,611.849976,14034760,585.3325012000009,545.1283325333332,543.4662505999997,12779338.8
783,2016-07-18,612.5,615.400024,13223998,589.8275024000009,547.7416666666664,545.1006255999998,12710710.8
784,2016-07-25,616.5,623.099976,20157908,595.0924988000008,550.3658325333331,546.8218749999999,13784038.4
785,2016-08-01,624.5,624.625,13035964,598.2149964000009,553.4808329333332,548.6925002999999,13489080.2
786,2016-08-08,626.450012,614.349976,10028460,601.0624940000009,556.5899983999999,550.5399993999998,13119884.2
787,2016-08-15,614.349976,623.549988,9600948,605.3499940000008,560.2033305333332,552.9781234999998,12735523.0
788,2016-08-22,622.525024,628.549988,13818888,609.7049928000008,563.6574971999999,555.3062484999998,13183049.4
789,2016-08-29,627.75,642.549988,16576510,615.8649904000008,567.4883301333332,557.8774978999998,13624787.0
790,2016-09-05,642.549988,645.200012,8222238,621.6599916000008,572.8049967999998,560.7712478999998,12736850.6
791,2016-09-12,637.349976,648.924988,8931432,627.8099916000008,577.9474965999998,563.9149978999998,12763110.6
792,2016-09-19,648.5,656.349976,12681044,632.2599916000008,583.8091624666665,566.9112472999998,12627739.0
793,2016-09-26,653.049988,636.424988,17605838,634.3624880000009,588.0141622666665,569.3968719999998,13065923.0
794,2016-10-03,640.5,640.299988,8278128,636.0824892000007,592.2124959999998,571.7949966999997,11877945.0
795,2016-10-10,642.5,630.900024,6652892,636.7099916000009,596.1024963999996,574.2881225999997,11239637.8
796,2016-10-17,632.75,635.349976,8973998,638.8099916000008,599.7916626666664,577.1449966999998,11134191.6
797,2016-10-24,635.875,629.525024,15534198,639.4074952000009,603.0349975999997,580.0043716999998,11727516.6
798,2016-10-31,629.525024,621.849976,10963790,638.737494000001,606.1074971999998,582.4274963999999,11442006.8
799,2016-11-07,626.0,637.900024,21252540,638.272497600001,609.3416646666664,585.1843719999998,11909609.8
800,2016-11-14,637.900024,605.700012,16427896,634.3224976000009,611.3291646666663,588.1843719999998,12730175.6
801,2016-11-21,609.75,594.650024,20179476,628.8950012000009,612.278332533333,590.6843727499997,13854980.0
802,2016-11-28,590.125,594.549988,11522660,622.7150024000009,613.435831733333,593.5356224499998,13739141.6
803,2016-12-05,593.799988,599.150024,10790370,618.9875060000011,614.3924987999995,595.7574981999998,13057594.8
804,2016-12-12,596.0,591.150024,9231800,614.072509600001,615.0824991999995,597.6774993999996,13152962.0
805,2016-12-19,588.400024,593.125,8783768,610.295007200001,615.0733317333328,599.6506240999996,13366049.6
806,2016-12-26,589.275024,603.099976,13879178,607.0700072000011,615.6474975999995,601.6112487999997,13856567.6
807,2017-01-02,604.724976,596.825012,13412460,603.8000060000011,616.185831733333,603.2262496999997,13644393.8
808,2017-01-09,599.424988,616.25,13115022,603.2400084000012,617.2274983999996,605.3906249999998,13859517.0
809,2017-01-16,616.75,618.174988,14696422,601.2675048000012,618.4683309333328,607.3231246999997,13203905.2
810,2017-01-23,618.0,645.950012,18772466,605.2925048000012,620.4249979999996,609.8199996999997,13438362.2
811,2017-01-30,646.474976,655.525024,18154036,611.3800048000012,622.6949991999995,612.0537505999997,13235818.2
812,2017-02-06,656.150024,651.799988,10212606,617.1050048000012,624.0266662666661,614.3531249999996,13104812.8
