,Date,Open,Close,Volume,ema50,ema150,ema200,sma50volume
333,2003-10-09,25.299999,25.200001,126270.0,23.814035305751887,21.70922488013646,21.65867412735641,359140.9
334,2003-10-10,25.01,26.32,360070.0,23.91230843101652,21.770294749273727,21.70505547932301,361750.1
335,2003-10-13,26.940001000000002,27.74,508270.0,24.06241398274136,21.849363692991957,21.765104678533728,368665.0
336,2003-10-14,27.280001000000002,27.290001,598650.0,24.188986022633856,21.921425114276833,21.820078771284635,378178.6
337,2003-10-15,27.0,26.6,381545.0,24.283535590373706,21.983392993557935,21.867640176545486,381223.0
338,2003-10-16,26.66,26.6,466265.0,24.37437733192768,22.04454010622604,21.914728333992795,384465.4
339,2003-10-17,26.700001,26.959999,246830.0,24.475774260087377,22.109645522037617,21.96493003216202,386566.6
340,2003-10-20,27.0,27.24,263235.0,24.584175269495717,22.177597236977515,22.017418290548466,386143.7
341,2003-10-21,27.309998999999998,26.68,273400.0,24.66636447461353,22.237231710659934,22.063812138403705,385739.6
342,2003-10-22,26.6,25.08,126985.0,24.682585475609077,22.274884270783645,22.093823957922076,380488.5
343,2003-10-23,24.82,24.620001000000002,115705.0,24.680131182447937,22.305945419514988,22.118960047893,374502.1
344,2003-10-24,24.65,24.84,96455.0,24.686400547842137,22.339509056342603,22.146035072292076,373011.7
345,2003-10-27,25.190001000000002,24.709999,40310.0,24.687325977338524,22.37090627413939,22.171547151174742,366881.9
346,2003-10-28,24.6,24.700001,37480.0,24.687823037050737,22.401755210905755,22.19670589593917,360110.6
347,2003-10-29,24.799999,24.68,48755.0,24.68751625128404,22.431930638575878,22.22141529000943,355886.2
348,2003-10-30,24.639999,25.41,46460.0,24.715848947312118,22.47137526587951,22.25314250105411,353983.1
349,2003-10-31,25.4,25.540001,138610.0,24.74816863565282,22.51201931533806,22.285847560745115,354304.0
350,2003-11-03,25.799999,25.610001,103145.0,24.78196598327428,22.55305218533358,22.318923714369543,350965.7
351,2003-11-04,25.780001000000002,26.0,123570.0,24.829732023145876,22.59870712327618,22.355551339102185,346546.5
352,2003-11-05,26.200001,26.16,146465.0,24.881899394787215,22.645876565351994,22.393406549658383,342312.9
353,2003-11-06,26.16,26.799999,334995.0,24.9571189871485,22.70089805455263,22.437253240706557,342928.3
354,2003-11-07,27.139999,27.17,355210.0,25.043898634711304,22.76009145780359,22.484345248261715,347231.4
355,2003-11-10,27.52,27.27,84425.0,25.131196727467724,22.8198253457797,22.531963703502893,345131.9
356,2003-11-11,27.98,28.68,644980.0,25.270365483253304,22.897443553120368,22.593138194015303,354397.0
357,2003-11-12,29.0,29.41,565910.0,25.432704091753173,22.983702578906854,22.660967664721618,351496.8
358,2003-11-13,29.6,28.32,184220.0,25.545931382272656,23.054382014947823,22.717276444177124,334295.5
359,2003-11-14,27.6,27.620001000000002,113940.0,25.627267445712945,23.114853789584277,22.766059773090785,332585.6
360,2003-11-17,28.299999,28.48,114000.0,25.739139310586946,23.185915328795083,22.822914899726698,325548.5
361,2003-11-18,28.24,28.77,222660.0,25.857996592524714,23.25987671516866,22.88208987584882,300296.2
362,2003-11-19,28.9,28.280001000000002,189700.0,25.952977157523744,23.32636842755053,22.935800434298084,272214.8
363,2003-11-20,28.4,27.700001,140395.0,26.02148789644438,23.384297335794894,22.983205415051337,254866.2
364,2003-11-21,27.32,27.17,187155.0,26.066527586779895,23.434439092936685,23.024865062662766,241548.5
365,2003-11-24,27.4,28.16,195245.0,26.148624544161077,23.497029303626267,23.075960932686023,226125.2
366,2003-11-25,28.540001,28.25,145790.0,26.231031424782213,23.559982557882872,23.127443908480192,221172.6
368,2003-11-27,28.799999,28.18,117085.0,26.30746156498683,23.621174841884425,23.177718098445563,212807.7
369,2003-11-28,28.75,30.6,1013545.0,26.475796405575583,23.71360961219059,23.25157164970481,225895.4
370,2003-12-01,31.0,31.709999,916095.0,26.681059252415757,23.819522054413234,23.335735105926652,240129.8
371,2003-12-02,32.200001,30.959999,365355.0,26.84886081114455,23.914097907997164,23.41159842825574,243284.9
372,2003-12-03,30.809998999999998,32.43,589595.0,27.067729014629077,24.026891313189253,23.50133376727807,251594.4
373,2003-12-04,33.0,33.75,567300.0,27.329778857192643,24.155674209703303,23.603310545713114,260854.7
374,2003-12-05,32.400002,32.610001000000004,421345.0,27.536846392204698,24.26765204798538,23.692929356203532,265445.3
375,2003-12-08,32.099998,31.719998999999998,547145.0,27.700891592510395,24.36635863013127,23.7728006959428,274589.7
376,2003-12-09,32.75,32.220001,353870.0,27.878111569274694,24.470380383374565,23.856852440261775,278949.2
377,2003-12-10,32.299999,32.259997999999996,235790.0,28.04995025283255,24.573554126641127,23.940465828915887,281477.5
378,2003-12-11,32.419998,31.98,171985.0,28.204069850760686,24.67165274748032,24.020461193802294,281393.4
379,2003-12-12,32.540001000000004,32.189999,157320.0,28.360380797789677,24.771233492546806,24.101750127197295,279248.5
380,2003-12-15,32.599998,32.740002000000004,250475.0,28.53213064885675,24.87678009529453,24.187702882150557,278625.9
381,2003-12-16,32.959998999999996,32.119999,152700.0,28.672831368509428,24.97271676952904,24.266631201731148,278475.2
382,2003-12-17,33.0,32.810001,255375.0,28.83507331484239,25.07652185867435,24.35163985644029,280725.1
383,2003-12-18,33.0,36.130001,1066660.0,29.121148910338768,25.222925555910454,24.46883747975929,298174.8
384,2003-12-19,36.77,35.07,456755.0,29.3544371883647,25.353350382984488,24.57432168394079,304784.5
385,2003-12-22,35.169998,35.220001,313370.0,29.584459298624907,25.484034497117143,24.680248841314516,303850.5
386,2003-12-23,35.0,34.169998,205240.0,29.764284345737657,25.599080371327513,24.774674206077556,297789.9
387,2003-12-24,34.400002,33.98,166245.0,29.92960652825775,25.710085929323174,24.866269487609124,289141.8
389,2003-12-26,35.0,34.560001,257980.0,30.11119062518882,25.827303347477834,24.96272452753341,286670.5
390,2003-12-29,34.799999,35.779999,356495.0,30.33349683596573,25.959127130954947,25.07035909939875,284475.1
391,2003-12-30,34.0,34.389998999999996,421070.0,30.492575352202365,26.07079430802839,25.163091834728117,287959.9
392,2003-12-31,34.919998,34.029999,131650.0,30.63129784819443,26.17621423772338,25.251319766720872,285328.2
393,2004-01-01,34.759997999999996,34.459998999999996,127025.0,30.78144299140249,26.28593324119724,25.342948415808227,282400.7
394,2004-01-02,34.799999,34.169998,103375.0,30.914327501543568,26.390357939989332,25.430779754954415,281928.5
395,2004-01-05,35.720001,34.150002,264965.0,31.041216697561467,26.49313468250603,25.517538185253375,284913.7
396,2004-01-06,34.099998,33.939999,252440.0,31.154894434912,26.59176864697615,25.60134376549961,288033.4
397,2004-01-07,33.799999,33.209998999999996,126295.0,31.235486770797802,26.67942732714865,25.677051777783195,289753.1
398,2004-01-08,34.0,33.950001,123110.0,31.34193830919789,26.77572631619304,25.75936968049182,291465.7
399,2004-01-09,34.700001,34.32,233740.0,31.45872504217052,26.875650470945452,25.844550081680953,295165.4
400,2004-01-12,34.509997999999996,33.779999,145340.0,31.54975539345795,26.967098795833593,25.923509772410497,297143.0
401,2004-01-13,33.939999,33.450001,75805.0,31.62427482900862,27.052965050193414,25.998400232386512,295886.9
402,2004-01-14,33.599998,33.939999,70950.0,31.715087541596517,27.144184042906083,26.07742111564635,295243.0
403,2004-01-15,34.200001,34.099998,182815.0,31.808613441926067,27.236314029092757,26.15724775131156,296427.9
404,2004-01-16,34.400002,33.779999,334600.0,31.885922679497593,27.322985353210733,26.233096022442787,300190.6
405,2004-01-19,33.619999,32.959998999999996,258620.0,31.928043319517297,27.39764778561854,26.30003038042843,298663.1
406,2004-01-20,33.400002,30.629998999999998,528870.0,31.877139620712697,27.440460384484517,26.34311464529979,302136.3
407,2004-01-21,30.6,27.309998999999998,215880.0,31.698036066959258,27.438732419127106,26.35273538514755,304765.4
408,2004-01-22,27.6,28.26,211060.0,31.563211123156933,27.44961013543006,26.371713142509265,296087.0
409,2004-01-23,28.26,29.18,145215.0,31.469751863425287,27.472529206483966,26.399656295320117,287673.1
411,2004-01-27,29.700001,30.16,68600.0,31.418389045251747,27.508124846133185,26.437072650590565,285360.7
412,2004-01-28,30.200001,29.190001000000002,108515.0,31.331001278771286,27.530401351482414,26.464464972475238,285252.2
413,2004-01-29,29.030001000000002,28.83,40085.0,31.232922797250843,27.547614578615097,26.488002634440658,283773.9
414,2004-01-30,29.27,27.950001,59845.0,31.104180765986104,27.552944200090394,26.50254988185916,280517.6
416,2004-02-03,28.0,25.879998999999998,65050.0,30.899310892810178,27.53078598551966,26.49635534572126,278024.6
417,2004-02-04,26.16,26.9,79415.0,30.742475171523505,27.5224312042545,26.50037171044045,276805.0
418,2004-02-05,26.799999,27.049999,81315.0,30.597672184404935,27.516173824065696,26.505840638694774,274688.2
419,2004-02-06,27.200001,27.09,54780.0,30.460116412467485,27.51052913765423,26.511653169653034,271878.9
420,2004-02-09,27.299999,27.24,63890.0,30.33383733746876,27.50694597026808,26.51890040179579,270240.9
421,2004-02-10,27.15,27.299999,60320.0,30.214863285019007,27.504204950794332,26.526672527151057,269105.6
422,2004-02-11,27.209999,27.09,38705.0,30.092319626782967,27.498718792505667,26.532277775637116,249608.8
423,2004-02-12,27.120001000000002,27.959999,58685.0,30.00869921004638,27.504828464128106,26.54648395697406,232460.6
424,2004-02-13,27.6,28.01,154510.0,29.93031884886809,27.511519477848264,26.561046305660888,228243.7
425,2004-02-16,28.120001000000002,27.940001000000002,141275.0,29.85226716852032,27.517194729797293,26.574767247893117,219277.3
426,2004-02-17,28.4,27.68,73945.0,29.76708022073521,27.519351090992032,26.585764588710102,209410.2
427,2004-02-18,27.67,27.5,60270.0,29.67817511403971,27.51909478515108,26.59486145847418,202188.7
428,2004-02-19,27.25,26.73,31245.0,29.56256040368521,27.508643198592786,26.596206120578916,191870.7
429,2004-02-20,26.6,26.120001000000002,66735.0,29.427558074128928,27.490250586690895,26.591467761170172,186128.0
430,2004-02-23,26.27,25.620001000000002,33950.0,29.2782421104376,27.46547906898638,26.58180142523813,182091.2
431,2004-02-24,25.51,25.379998999999998,56660.0,29.12536983159691,27.437856816417025,26.569843192151183,179784.7
432,2004-02-25,27.200001,25.27,83000.0,28.974178857808795,27.409143481100244,26.556909429045202,178298.3
433,2004-02-26,25.540001,25.42,59235.0,28.83479929475747,27.382797209827395,26.54559689741291,174473.5
434,2004-02-27,25.5,25.08,38535.0,28.68755226359051,27.35229658453167,26.53101384370731,172190.2
435,2004-03-01,25.200001,25.76,44015.0,28.572746292469315,27.331206563544495,26.523342064167934,167963.0
437,2004-03-03,26.799999,25.6,31470.0,28.456168006490127,27.308276675285626,26.51415458094238,147259.2
438,2004-03-04,26.6,25.33,27165.0,28.3335731827062,27.28207433521562,26.50237194829619,138667.4
439,2004-03-05,25.200001,25.27,23300.0,28.213433057894193,27.25542434402071,26.490109540850458,132866.0
440,2004-03-08,25.5,25.879998999999998,222190.0,28.121925839937557,27.23720678979527,26.484038789200206,133205.0
441,2004-03-09,27.08,25.950001,127200.0,28.03675231680275,27.220157706486724,26.478724980352442,132424.1
442,2004-03-10,26.0,25.790001,35445.0,27.948644422026174,27.201215233553125,26.471872005423563,127973.4
443,2004-03-11,25.82,25.690001000000002,48130.0,27.86007017018201,27.181199150989507,26.464092194424325,121806.1
444,2004-03-12,25.450001,25.15,56195.0,27.753792908606243,27.1542958509764,26.451016650201197,114508.6
445,2004-03-15,26.4,24.959999,42245.0,27.644232363170705,27.125232316526382,26.43618065368178,112720.5
446,2004-03-16,24.299999,24.809998999999998,55415.0,27.533085956771853,27.094566974585636,26.41999974170485,111288.3
447,2004-03-17,24.799999,25.360001,46725.0,27.44786693885923,27.07159259081629,26.409452490543607,110155.3
448,2004-03-18,25.4,24.639999,29150.0,27.337754470668674,27.039386053189585,26.391845988150138,105439.0
449,2004-03-19,24.6,24.280001000000002,29950.0,27.21784256985814,27.002837906789722,26.37083260518347,100989.2
450,2004-03-22,24.299999,23.120001000000002,77690.0,27.057142900451936,26.951409603388534,26.338486022047316,100017.1
451,2004-03-23,23.0,22.25,94630.0,26.868627492591077,26.889139277515838,26.29780456909162,99447.5
452,2004-03-24,22.4,22.030001000000002,85855.0,26.678877434058094,26.824779830131522,26.25533886193648,96489.8
453,2004-03-25,22.530001000000002,22.58,30905.0,26.518137142526403,26.76855758072581,26.218768325996813,94201.1
454,2004-03-26,23.9,23.35,55175.0,26.393896470270466,26.723278672371823,26.190223367529182,93788.5
455,2004-03-29,24.0,23.76,60990.0,26.2906064126128,26.684029948234446,26.166042040489092,93589.3
456,2004-03-30,23.83,23.25,121335.0,26.171366945451513,26.63854610786048,26.137026696802632,92359.7
457,2004-03-31,23.700001,23.299999,66790.0,26.058764280924002,26.594326940868953,26.108797565491162,87003.5
458,2004-04-01,23.780001000000002,24.51,75840.0,25.99802842677012,26.566719961519695,26.092889132003688,83347.9
459,2004-04-02,25.139999,24.92,51750.0,25.9557528021909,26.544909101102217,26.081218593376786,73805.5
460,2004-04-05,25.360001,25.51,66095.0,25.9382723001442,26.531201695789605,26.07553482627851,70809.8
461,2004-04-06,25.6,24.860001,44675.0,25.895987151118938,26.5090665872361,26.06343996233544,67482.1
462,2004-04-07,25.0,24.57,42170.0,25.843987654996628,26.483383586080652,26.048579863207724,65421.2
463,2004-04-08,24.549999,24.559998999999998,61210.0,25.79363515872225,26.45790829354978,26.03376811332506,65273.4
465,2004-04-12,24.780001000000002,25.110001,41710.0,25.76682597602726,26.440055216814024,26.02457640075466,63937.3
466,2004-04-13,25.110001,25.059998999999998,36855.0,25.739107271085015,26.421776326525094,26.014978615672526,63872.7
468,2004-04-15,25.98,25.02,57040.0,25.710906985944426,26.403209752663834,26.005078330939465,63816.6
469,2004-04-16,25.4,26.190001000000002,130450.0,25.729694986495627,26.400385795674907,26.00691835749728,65124.6
470,2004-04-19,26.6,25.57,104135.0,25.723432438005602,26.389387308314976,26.002570911154024,65619.0
471,2004-04-20,25.07,25.559998999999998,49920.0,25.71702328357401,26.378402032708156,25.998167210545525,64991.1
472,2004-04-21,25.719998999999998,26.99,127270.0,25.76694393912013,26.386502668036524,26.00803619352517,66440.9
473,2004-04-22,27.280001000000002,27.15,146385.0,25.821181431703653,26.39661521547975,26.019399017470196,68090.8
474,2004-04-23,27.6,27.120001000000002,80475.0,25.87211553242116,26.40619648414889,26.030350280977956,68493.9
476,2004-04-27,26.5,25.82,75265.0,25.870071786051703,26.39843229230586,26.028257243356286,69225.1
477,2004-04-28,24.66,25.67,39755.0,25.86222583365752,26.388784182473994,26.024692494666173,68846.5
478,2004-04-29,24.620001000000002,25.709999,88410.0,25.856256153906244,26.379793650255795,26.021561216112282,67524.5
479,2004-04-30,25.030001000000002,25.610001,38935.0,25.846599089047174,26.369597721113333,26.017466089583802,65477.7
480,2004-05-03,25.02,25.24,32905.0,25.822810889476695,26.35463616189329,26.00973010859292,64656.9
481,2004-05-04,24.4,25.639999,215865.0,25.815641795771725,26.34517076902053,26.006051192089508,67768.8
482,2004-05-05,25.799999,25.440001000000002,69055.0,25.800910784172835,26.333181765457343,26.00041885186971,68525.0
483,2004-05-06,25.700001,25.74,96855.0,25.798522125969978,26.32532505333208,25.997827619512798,69127.4
484,2004-05-07,25.799999,27.040001,111295.0,25.847207572010372,26.334790959910464,26.008197503895754,70674.3
485,2004-05-10,25.450001,25.629998999999998,55990.0,25.838689588794278,26.325455967063967,26.00443433470276,70660.9
486,2004-05-11,25.200001,24.66,97395.0,25.79246646766509,26.303396947632656,25.991056878636066,70948.8
487,2004-05-12,24.4,25.040001,47695.0,25.762958017952734,26.28666322647196,25.981593636062573,70718.0
488,2004-05-13,23.799999,25.66,56875.0,25.758920448621254,26.2783630512869,25.978393699385332,71084.8
489,2004-05-14,26.1,23.75,72540.0,25.680139254557677,26.244874798951972,25.95622062774966,71655.3
490,2004-05-17,22.65,20.67,151860.0,25.483663205359335,26.17103539764135,25.903621417523294,74063.1
491,2004-05-18,21.4,22.48,111515.0,25.365872491423676,26.122147511579875,25.86955553277182,75750.1
492,2004-05-19,23.860001,23.030001000000002,116630.0,25.274269687838434,26.081191928645044,25.841301258813893,77616.7
493,2004-05-20,23.799999,23.16,77000.0,25.191357151060455,26.04250064482193,25.81462164429833,74712.9
494,2004-05-21,22.799999,24.0,56125.0,25.144637262783576,26.015447656148794,25.796565707539145,73291.4
495,2004-05-24,24.0,24.139999,74275.0,25.105239683850886,25.990607276597153,25.78008245671786,74068.0
496,2004-05-25,23.780001000000002,24.17,69385.0,25.068563617817517,25.966493272933615,25.764061735755494,74493.1
497,2004-05-26,24.4,23.5,35800.0,25.007051319079576,25.933824487861646,25.74153375828529,74085.2
498,2004-05-27,23.799999,23.9,77795.0,24.96363754186077,25.906886415174736,25.723210039297374,74796.2
499,2004-05-28,23.799999,22.959999,46275.0,24.88506348139564,25.867854793781692,25.695715402090435,74613.4
500,2004-05-31,22.4,22.139999,49210.0,24.77741389388993,25.81847922035412,25.66033513938307,74663.1
501,2004-06-01,22.799999,22.08,59975.0,24.671632956874635,25.76896293928983,25.624709914115574,75279.6
502,2004-06-02,22.5,22.32,61800.0,24.57941205660504,25.723281310954864,25.59182722840298,75916.6
503,2004-06-03,22.6,22.059998999999998,56055.0,24.480611544581315,25.67476101544553,25.556684658966134,75483.9
504,2004-06-04,21.620001000000002,21.92,161895.0,24.380195405578124,25.625029081466117,25.520498741961497,76829.2
505,2004-06-07,21.799999,21.43,106805.0,24.264501468104474,25.56946578237385,25.47979726194198,77248.2
506,2004-06-08,21.65,21.809998999999998,40600.0,24.168246469355278,25.519671520355654,25.443281856350517,77442.1
507,2004-06-09,21.790001,21.690001000000002,42645.0,24.071060372517817,25.46894740750326,25.405935778177874,77191.5
508,2004-06-10,21.629998999999998,21.5,21215.0,23.970234475556335,25.41637856766878,25.36707074555919,76396.0
509,2004-06-11,22.0,21.530001000000002,41650.0,23.874539045142363,25.364903368097007,25.328890947095914,74802.3
510,2004-06-14,21.219998999999998,21.120001000000002,48545.0,23.766517945332858,25.308679495671882,25.28701144513476,74437.4
511,2004-06-15,21.4,21.620001000000002,64650.0,23.682340810221767,25.259822826855036,25.250523779014014,74213.6
512,2004-06-16,21.76,21.67,47170.0,23.603425484330717,25.212275504645035,25.21489667673527,74122.0
513,2004-06-17,21.959999,21.85,30940.0,23.534663700631473,25.167742054252386,25.18141511776278,73418.9
514,2004-06-18,21.75,22.01,30085.0,23.474872967273377,25.125917656182818,25.149858748431807,73127.1
515,2004-06-21,22.48,21.99,32695.0,23.416642654831286,25.084382322988343,25.118417367850395,72937.6
