,Date,Open,Close,Volume,ma50,ma150,ma200,ma50volume
652,2004-12-29,33.299999,32.139998999999996,120345.0,28.518599919999975,25.991399886666645,25.64919993000001,212668.3
653,2004-12-30,32.599998,32.110001000000004,139660.0,28.610999939999974,26.052399899999976,25.68569994000001,213453.8
654,2004-12-31,32.02,32.139998999999996,68100.0,28.700399919999974,26.119066566666643,25.719599930000008,213391.7
655,2005-01-03,32.939999,32.759997999999996,178315.0,28.80739987999997,26.19026655333331,25.76019992500001,215945.6
656,2005-01-04,32.799999,33.259997999999996,427680.0,28.935399819999972,26.26319987333331,25.805099910000013,223221.1
657,2005-01-05,33.299999,32.07,363250.0,29.08279979999997,26.32993321333331,25.84984990500001,225346.3
658,2005-01-06,31.799999,31.76,368015.0,29.23199981999997,26.39553321333331,25.89739990500001,230019.5
659,2005-01-07,31.6,31.99,265440.0,29.38899983999997,26.46593321333331,25.947199900000008,232429.3
660,2005-01-10,32.200001,32.119999,83970.0,29.53959981999997,26.534666546666642,25.994899895000007,230882.4
661,2005-01-11,32.380001,30.6,132805.0,29.66499981999997,26.594066539999975,26.03114989500001,230969.1
662,2005-01-12,30.200001,29.59,130430.0,29.744399799999968,26.647999873333312,26.060299895000007,228567.9
663,2005-01-13,35.200001,31.110001,112750.0,29.84879983999997,26.711866539999978,26.09959990000001,226442.1
664,2005-01-14,32.0,30.790001,68665.0,29.94719983999997,26.776333206666642,26.13704991000001,225868.6
665,2005-01-17,30.799999,29.950001,103635.0,30.03019987999997,26.831866539999975,26.16424991500001,226602.7
666,2005-01-18,30.4,30.309998999999998,49715.0,30.12059983999997,26.889466533333305,26.19119991000001,226572.1
667,2005-01-19,30.379998999999998,30.799999,257815.0,30.228599819999967,26.949133193333306,26.21764990500001,230552.7
668,2005-01-20,31.0,31.059998999999998,107705.0,30.33839979999997,27.00946651999997,26.248649895000007,231760.9
669,2005-01-24,31.4,31.639999,195350.0,30.42539975999997,27.073799846666642,26.283999890000008,226095.8
670,2005-01-25,31.98,32.0,209160.0,30.523199739999967,27.140933179999976,26.32119989500001,227608.5
671,2005-01-27,32.400002,32.810001,160335.0,30.643599739999967,27.214733186666642,26.35969989500001,230324.0
672,2005-01-28,32.66,32.869999,125450.0,30.755399699999966,27.289866513333305,26.398749895000005,231300.7
673,2005-01-31,32.880001,33.220001,318535.0,30.877999719999966,27.364933193333307,26.439749900000002,234928.2
674,2005-02-01,33.220001,33.759997999999996,284150.0,31.01139967999997,27.43713317999997,26.477599885000004,238640.3
675,2005-02-02,33.939999,34.07,209120.0,31.160199699999968,27.512999839999967,26.520099885000004,240113.6
676,2005-02-03,34.02,34.110001000000004,130465.0,31.296799699999966,27.588199846666637,26.562849895000003,241830.3
677,2005-02-04,34.220001,34.34,303120.0,31.436199679999962,27.664066519999974,26.599599895000004,241523.4
678,2005-02-07,34.950001,34.59,157300.0,31.580199699999962,27.743933179999974,26.63679989500001,241548.4
679,2005-02-08,34.759997999999996,34.310001,85690.0,31.714399719999964,27.826199859999974,26.672749895000006,240286.0
680,2005-02-09,34.799999,35.02,262570.0,31.857799719999967,27.916599866666644,26.71874989500001,242317.9
681,2005-02-10,35.02,35.139998999999996,97610.0,31.982999719999967,28.00539985999998,26.76609989000001,226739.7
682,2005-02-11,34.560001,35.380001,81090.0,32.11359973999997,28.08946653333331,26.814449900000014,216933.2
683,2005-02-14,35.900002,35.75,262070.0,32.23819973999997,28.174466533333312,26.865149895000012,213690.2
684,2005-02-15,35.799999,36.290001000000004,1713460.0,32.37779977999997,28.26166654666665,26.920399900000017,236756.7
685,2005-02-16,36.799999,35.970001,489000.0,32.48959981999997,28.34473321999998,26.972049910000013,236925.0
686,2005-02-17,35.700001,35.5,203250.0,32.591199819999964,28.425266553333312,27.022349905000013,232903.8
687,2005-02-18,35.689999,35.299999,139020.0,32.67059979999997,28.502266546666647,27.070149900000015,228393.3
688,2005-02-21,36.0,34.990002000000004,67125.0,32.732599859999965,28.576799899999976,27.109899905000017,222777.9
689,2005-02-22,35.09,35.200001,70475.0,32.809199859999964,28.651733246666645,27.157749915000018,220619.9
690,2005-02-23,35.900002,35.459998999999996,199535.0,32.89859983999997,28.72506657999998,27.211749910000016,222234.4
691,2005-02-24,35.400002,35.98,425275.0,32.98999983999997,28.801199919999974,27.266449905000012,228463.4
692,2005-02-25,36.959998999999996,35.459998999999996,157680.0,33.05619977999996,28.873266579999974,27.31544990000001,223820.6
693,2005-02-28,35.580002,36.259997999999996,345200.0,33.13619977999996,28.93839989999998,27.37799989000001,228091.8
694,2005-03-01,35.98,35.759997999999996,132395.0,33.207599759999965,29.006666553333307,27.453449880000008,226634.5
695,2005-03-02,36.0,36.009997999999996,131770.0,33.26219973999996,29.078466539999972,27.521099870000008,224981.2
696,2005-03-03,36.040001000000004,36.189999,150145.0,33.34659973999996,29.153133199999974,27.586899860000006,221869.7
697,2005-03-04,36.700001,36.200001,125105.0,33.43919975999996,29.227399879999975,27.65209986500001,218905.9
698,2005-03-07,36.759997999999996,36.869999,215945.0,33.54439971999996,29.307333213333308,27.716449860000008,219557.6
699,2005-03-08,36.599998,38.470001,262060.0,33.67859973999996,29.40073322666664,27.788099870000007,223157.9
700,2005-03-09,38.799999,39.52,1307350.0,33.828399759999954,29.50239989333331,27.864849870000008,247267.9
701,2005-03-10,39.599998,40.029999,268170.0,33.980599779999956,29.606533219999978,27.947499865000008,245265.4
702,2005-03-11,40.279999,39.119999,153980.0,34.12019977999996,29.70273320666664,28.023599860000008,245938.1
703,2005-03-14,39.0,39.330002,72305.0,34.26459979999996,29.80379988666664,28.10544987500001,244591.0
704,2005-03-15,39.0,38.790001000000004,85135.0,34.397599839999955,29.89926656666664,28.18869988500001,244931.7
705,2005-03-16,38.799999,38.419998,72780.0,34.51079983999996,29.99273321999998,28.270399875000013,242821.0
706,2005-03-17,37.220001,36.240002000000004,135640.0,34.57039991999996,30.072066566666642,28.339999885000015,236980.2
707,2005-03-18,36.970001,36.040001000000004,229070.0,34.64979993999996,30.15346657333331,28.409899895000017,234296.6
708,2005-03-21,36.830002,35.07,58550.0,34.71599993999996,30.22766656666664,28.475649895000014,228107.3
709,2005-03-22,34.5,34.700001,22980.0,34.77019995999996,30.299733246666644,28.541999900000015,223258.1
710,2005-03-23,34.619999,34.779999,88255.0,34.82339995999996,30.372199906666648,28.606849900000014,223343.8
711,2005-03-24,34.860001000000004,33.619999,123170.0,34.88379993999996,30.437466566666643,28.666499890000015,223151.1
712,2005-03-28,33.400002,33.57,50770.0,34.96339993999996,30.49946656666664,28.72684989000001,221557.9
713,2005-03-29,33.470001,33.849998,90620.0,35.01819987999996,30.566866553333305,28.788449875000012,221115.3
714,2005-03-30,34.700001,34.330002,40310.0,35.088999899999955,30.633533233333303,28.854499880000006,220548.2
715,2005-03-31,34.200001,35.48,88860.0,35.19959987999996,30.707533239999968,28.923799875000004,220252.7
716,2005-04-01,37.0,36.610001000000004,65960.0,35.32559991999996,30.78753323999997,28.998499880000004,220577.6
717,2005-04-04,36.950001,37.130001,53915.0,35.45219995999996,30.86866658666664,29.074899885000004,216499.6
718,2005-04-05,37.130001,37.16,40695.0,35.57419997999996,30.945533259999976,29.150649885000004,215159.4
719,2005-04-06,37.16,37.150002,49145.0,35.68440003999996,31.012666606666645,29.226449895000005,212235.3
720,2005-04-07,37.599998,37.290001000000004,64420.0,35.79020005999996,31.081933279999983,29.303249900000004,209340.5
721,2005-04-08,37.200001,36.43,91500.0,35.86260003999996,31.144533273333316,29.37669990000001,207963.8
722,2005-04-11,35.830002,37.299999,32280.0,35.95120003999996,31.210133273333316,29.455199895000007,206100.4
723,2005-04-12,37.400002,38.080002,117330.0,36.04840005999996,31.285333293333316,29.535799910000005,202076.3
724,2005-04-13,39.599998,38.75,238170.0,36.14820009999996,31.36506661999998,29.614899910000005,201156.7
725,2005-04-15,38.200001,39.0,102100.0,36.246800099999966,31.444599953333316,29.696449905000005,199016.3
726,2005-04-18,38.400002,39.209998999999996,1215180.0,36.34880005999996,31.519466613333314,29.778349900000002,220710.6
727,2005-04-19,39.400002,39.75,436450.0,36.45700005999996,31.602933279999984,29.862299905000004,223377.2
728,2005-04-20,40.0,39.98,331130.0,36.56480005999997,31.689666619999983,29.949149900000002,226853.8
729,2005-04-21,39.599998,40.700001,324925.0,36.69260005999996,31.78146662666665,30.042799910000003,231638.5
730,2005-04-22,41.0,41.029999,129455.0,36.81280003999996,31.877999959999986,30.140649910000008,228976.2
731,2005-04-25,41.299999,42.07,215485.0,36.95140005999996,31.982533299999982,30.241899910000008,231333.7
732,2005-04-26,42.0,42.279999,106850.0,37.089400019999964,32.088066619999985,30.339449905000006,231848.9
733,2005-04-27,41.610001000000004,43.040001000000004,304535.0,37.23520003999997,32.19853329999999,30.439649910000007,232698.2
734,2005-04-28,42.400002,42.990002000000004,290725.0,37.36920005999997,32.30346664666665,30.538549925000012,204243.5
735,2005-04-29,42.799999,42.950001,90790.0,37.50880005999997,32.40286664666665,30.63574993000001,196279.3
736,2005-05-02,44.0,41.27,75895.0,37.624200059999964,32.48839997333332,30.724999930000013,193732.2
737,2005-05-03,41.400002,42.509997999999996,110010.0,37.76840003999997,32.582599966666656,30.81879992000001,193152.0
738,2005-05-04,41.200001,42.189999,82805.0,37.91239997999996,32.67339995999999,30.91069992000001,193465.6
739,2005-05-05,41.849998,42.740002000000004,151405.0,38.063199999999966,32.77093329999999,31.00459993500001,195084.2
740,2005-05-06,42.900002,41.990002000000004,41590.0,38.193800059999965,32.86586664666665,31.09224995000001,191925.3
741,2005-05-09,43.599998,41.860001000000004,90230.0,38.31140007999997,32.958399986666656,31.178749960000008,185224.4
742,2005-05-10,42.220001,42.880001,180055.0,38.45980011999997,33.057599993333326,31.269899965000015,185671.9
743,2005-05-11,43.02,42.139998999999996,214860.0,38.577400139999966,33.15446664666666,31.348149960000015,183065.1
744,2005-05-12,43.0,43.369999,1213305.0,38.72960015999997,33.250066633333326,31.43739995500001,204683.3
745,2005-05-13,43.5,44.27,449390.0,38.89480019999997,33.35659995999999,31.532549955000015,211035.7
746,2005-05-16,44.889998999999996,44.790001000000004,343790.0,39.06680023999997,33.47046664,31.631549960000015,214908.6
747,2005-05-17,45.599998,44.93,145080.0,39.241400219999974,33.58613330666667,31.730899965000017,215308.1
748,2005-05-18,44.599998,45.27,178105.0,39.409400239999975,33.70133330666667,31.83284997000002,214551.3
749,2005-05-19,45.200001,45.139998999999996,114645.0,39.542800199999974,33.81639997333334,31.93624997000002,211603.0
750,2005-05-20,45.200001,46.299999,243775.0,39.678400179999976,33.9423333,32.04639996500002,190331.5
751,2005-05-23,46.990002000000004,48.509997999999996,327435.0,39.84800015999998,34.083466619999996,32.16689995500002,191516.8
752,2005-05-24,49.400002,48.84,180160.0,40.04240017999997,34.22706662666667,32.28764995000002,192040.4
753,2005-05-25,48.799999,48.880001,65135.0,40.23340015999998,34.36966663333334,32.41119995500002,191897.0
754,2005-05-26,49.0,47.720001,90315.0,40.41200015999998,34.50333330666667,32.52744996500002,192000.6
755,2005-05-27,47.419998,46.5,68055.0,40.573600199999966,34.63059997333334,32.63794996500002,191906.1
756,2005-05-30,46.799999,45.259997999999996,65290.0,40.75400011999997,34.75326662,32.74254995500002,190499.1
757,2005-05-31,45.200001,44.860001000000004,62380.0,40.93040011999997,34.88766662,32.84769996000002,187165.3
758,2005-06-01,45.400002,45.66,35485.0,41.14220011999997,35.03006662666667,32.95629995500002,186704.0
759,2005-06-02,46.200001,45.52,52800.0,41.35860009999997,35.17259996666667,33.064449960000026,187300.4
760,2005-06-03,44.84,46.709998999999996,53600.0,41.597200099999974,35.320066626666666,33.178449955000026,186607.3
761,2005-06-06,47.599998,46.560001,50700.0,41.85600013999997,35.468266633333336,33.29209996000002,185157.9
762,2005-06-07,46.400002,45.93,38510.0,42.10320013999996,35.603666626666666,33.40039996000002,184912.7
763,2005-06-08,45.0,45.759997999999996,37835.0,42.34140013999996,35.73613328666667,33.510499950000025,183857.0
764,2005-06-09,46.759997999999996,45.93,57355.0,42.57340009999995,35.869866613333336,33.61849995000002,184197.9
765,2005-06-10,45.52,45.880001,54515.0,42.78140011999995,36.00373329333334,33.725999960000024,183511.0
766,2005-06-13,45.799999,46.32,27720.0,42.97560009999996,36.140599953333336,33.83454995500003,182746.2
767,2005-06-14,46.380001,50.34,704115.0,43.23980007999996,36.30686662000001,33.961449960000024,195750.2
768,2005-06-15,50.439999,49.75,521850.0,43.49160007999996,36.46806662000001,34.08204996500003,205373.3
769,2005-06-16,51.400002,47.66,89335.0,43.70180003999996,36.60386661333334,34.18494996500003,206177.1
770,2005-06-17,47.0,46.369999,409790.0,43.883399999999966,36.7322666,34.282299960000024,213084.5
771,2005-06-20,48.799999,46.27,133670.0,44.08019999999997,36.86213326,34.37844995500003,213927.9
772,2005-06-21,46.400002,46.189999,80770.0,44.257999999999974,36.98819991333334,34.47209995500003,214897.7
773,2005-06-22,46.32,46.470001,179295.0,44.42579997999997,37.117399920000004,34.57044996500003,216137.0
774,2005-06-23,47.0,46.540001000000004,187350.0,44.58159999999997,37.24706659333334,34.66919996500003,215120.6
775,2005-06-24,46.5,48.16,116950.0,44.764799999999966,37.390599933333334,34.77464996500003,215417.6
776,2005-06-27,47.700001,46.290001000000004,132720.0,44.906400039999966,37.51733326666667,34.86619997000003,193768.4
777,2005-06-28,46.400002,45.5,81015.0,45.02140003999996,37.63819992666667,34.95754997000004,186659.7
778,2005-06-29,46.0,46.07,62495.0,45.14320003999997,37.762733266666665,35.053049975000036,181287.0
779,2005-06-30,46.0,46.98,86330.0,45.268800019999965,37.89193326666666,35.15329997500003,176515.1
780,2005-07-01,45.799999,45.790001000000004,91410.0,45.36400005999996,38.01153327333333,35.249499985000035,175754.2
781,2005-07-04,46.900002,46.110001000000004,34400.0,45.44480007999996,38.12639995333333,35.348099995000034,172132.5
782,2005-07-05,46.790001000000004,46.68,137235.0,45.53280009999996,38.245266619999995,35.449249990000034,172740.2
783,2005-07-06,47.599998,47.080002,61780.0,45.613600119999965,38.36233329999999,35.552300005000035,167885.1
784,2005-07-07,47.0,46.650002,51315.0,45.68680011999996,38.47793331999999,35.64930001500004,163096.9
785,2005-07-08,47.779999,47.59,118135.0,45.77960009999996,38.59266665999999,35.74705001000004,163643.8
786,2005-07-11,47.599998,46.869999,48895.0,45.89160007999996,38.702333319999994,35.839200000000034,163103.8
787,2005-07-12,46.82,47.040001000000004,68530.0,45.98220013999996,38.80706666,35.932500010000034,162274.2
788,2005-07-13,47.68,48.759997999999996,170730.0,46.11360011999996,38.91953331999999,36.03345000000004,164032.7
789,2005-07-14,47.0,49.25,159130.0,46.24380007999996,39.038733313333324,36.13914999500004,164187.2
790,2005-07-15,49.5,48.919998,123060.0,46.382399999999954,39.15826663333333,36.24499998500004,165816.6
791,2005-07-18,49.599998,50.419998,261755.0,46.55359993999995,39.28499995333333,36.35719997500004,169247.1
792,2005-07-19,51.0,52.130001,182370.0,46.73859993999995,39.41819994666666,36.477849980000045,169293.4
793,2005-07-20,53.900002,52.939999,243145.0,46.95459993999995,39.556066619999996,36.60449997000005,169859.1
794,2005-07-21,53.200001,51.779999,134575.0,47.12279993999995,39.68666662,36.71824996000005,148284.5
795,2005-07-22,52.200001,52.540001000000004,124960.0,47.28819995999995,39.81506663333333,36.83949996000005,141795.9
796,2005-07-25,53.189999,54.139998999999996,294630.0,47.47519991999995,39.96286663333333,36.97164996000005,140812.7
797,2005-07-26,54.200001,53.0,141715.0,47.63659991999995,40.1057333,37.09874996000005,140745.4
798,2005-07-27,53.900002,52.970001,16410.0,47.79059993999996,40.2481333,37.22364996500005,137511.5
800,2005-07-29,51.060001,52.279999,39580.0,47.93339993999995,40.38493329333333,37.34564996500005,136010.2
801,2005-08-01,53.0,51.349998,28520.0,48.03439991999996,40.51373328666666,37.46534995500005,131705.1
802,2005-08-02,50.0,53.77,333305.0,48.13959995999996,40.656066633333324,37.59749995500005,131822.5
803,2005-08-03,53.799999,55.119999,187700.0,48.26519993999996,40.80926663333332,37.73659995500005,131973.3
804,2005-08-04,53.799999,55.040001000000004,54805.0,48.38839993999996,40.96213329999999,37.87434996000005,131766.7
805,2005-08-05,54.599998,55.029999,98755.0,48.53459989999995,41.1147333,38.01114995500006,131935.5
806,2005-08-08,55.599998,54.52,64450.0,48.69499989999995,41.259799980000004,38.14669995500006,131863.4
807,2005-08-09,54.810001,55.389998999999996,82555.0,48.89759991999995,41.40733332,38.289349945000055,132208.7
808,2005-08-10,58.400002,59.52,223125.0,49.190799899999945,41.590333320000006,38.46344994000006,135423.6
809,2005-08-11,59.700001,61.029999,245855.0,49.498199879999945,41.78546664666667,38.64709994000006,139631.0
810,2005-08-12,61.0,59.150002,85780.0,49.770799919999945,41.96653332666667,38.822149955000064,140290.6
811,2005-08-16,59.799999,60.119999,85520.0,50.038999919999945,42.15319999333334,38.99979995000006,140929.0
812,2005-08-17,60.400002,61.220001,67995.0,50.33219991999995,42.35733333333334,39.18424995500006,141274.9
813,2005-08-18,61.0,58.720001,78980.0,50.58799993999995,42.55153334,39.34974995500006,142084.3
814,2005-08-19,60.0,60.07,177965.0,50.87419997999996,42.7446,39.52064996000006,144886.9
815,2005-08-22,60.310001,61.099998,97820.0,51.177599939999965,42.94666664666666,39.69679994500005,145696.2
816,2005-08-23,59.34,57.560001,195500.0,51.41119993999996,43.13073331333332,39.85559995500005,148515.9
817,2005-08-24,59.91,57.200001,53940.0,51.62879995999996,43.30999999333333,40.01264995500005,149040.3
818,2005-08-25,58.0,58.23,47000.0,51.78659995999996,43.49286666666666,40.17679995500005,135898.0
819,2005-08-26,59.0,57.200001,96860.0,51.935599979999964,43.66713334666666,40.33494996000005,127398.2
820,2005-08-29,58.0,56.099998,47725.0,52.104399939999965,43.83020000666666,40.47899994500005,126566.0
821,2005-08-30,57.200001,55.77,142370.0,52.29239995999997,43.98866667333333,40.622299940000055,121217.6
822,2005-08-31,56.779999,55.470001,264645.0,52.47639997999997,44.13973333999999,40.76569994000005,123837.1
823,2005-09-01,56.720001,55.790001000000004,160540.0,52.668400019999964,44.292533353333326,40.90824994000005,125432.5
824,2005-09-02,56.0,55.290001000000004,176785.0,52.84480001999996,44.43966668666667,41.04924994500005,125382.3
825,2005-09-05,56.0,55.650002,143810.0,53.027000039999955,44.58560004666667,41.192049955000044,124511.5
826,2005-09-06,55.599998,54.830002,150380.0,53.16040007999996,44.72400006,41.33304997000005,125180.1
827,2005-09-08,55.200001,55.709998999999996,75290.0,53.34880003999997,44.86800004666667,41.475199960000054,124031.5
828,2005-09-09,55.720001,54.73,71720.0,53.53340003999997,45.00393338,41.61199995500006,123845.6
829,2005-09-12,55.02,55.509997999999996,68770.0,53.722199999999965,45.143400033333336,41.75259995000005,123971.1
830,2005-09-13,56.150002,55.790001000000004,413270.0,53.89840001999996,45.286600033333336,41.89354995500005,130509.9
831,2005-09-14,56.0,54.59,161625.0,54.07439999999997,45.4170667,42.027249955000045,131914.2
832,2005-09-15,55.790001000000004,55.459998999999996,74020.0,54.26139995999997,45.552533366666665,42.160149955000044,132706.6
833,2005-09-16,55.98,56.419998,179545.0,54.456199919999975,45.69280001333333,42.297999945000036,133552.8
834,2005-09-19,56.700001,57.169998,345825.0,54.65799983999997,45.8356,42.436249935000035,139233.7
835,2005-09-20,57.580002,60.139998999999996,421685.0,54.927799779999965,45.994599986666664,42.59039993500004,146641.1
836,2005-09-21,60.900002,56.73,282295.0,55.110599779999966,46.13299998,42.72214994000004,149924.3
837,2005-09-22,57.799999,54.220001,207165.0,55.25759981999997,46.25779998666666,42.84114994500003,153089.7
838,2005-09-23,55.560001,53.02,96055.0,55.37719979999997,46.37593332666667,42.94959994500004,153640.2
839,2005-09-26,54.0,56.439999,170860.0,55.53079981999998,46.51893330666667,43.072349945000035,153642.8
840,2005-09-27,57.529999,57.970001,135310.0,55.70519983999998,46.67073330666667,43.20534994500004,153166.4
841,2005-09-28,58.18,56.880001,51855.0,55.86439989999998,46.813533320000005,43.33479995000003,151742.3
842,2005-09-29,56.450001,55.610001000000004,33475.0,55.968199959999986,46.94439999333334,43.45579995500003,147176.7
843,2005-09-30,55.790001000000004,54.07,78240.0,56.006999939999986,47.06846666666667,43.565399945000024,145094.1
844,2005-10-03,54.900002,56.889998999999996,84940.0,56.08599993999999,47.20600000666668,43.68854995000003,141930.0
845,2005-10-04,57.0,57.59,54790.0,56.20219995999999,47.35153335333335,43.81554995500003,140334.3
846,2005-10-05,57.700001,56.720001,51850.0,56.28579995999999,47.48960004000002,43.93274996500003,138872.1
847,2005-10-06,56.0,56.119999,68205.0,56.32539996,47.62246670666668,44.05349996500003,134343.6
848,2005-10-07,56.200001,55.23,46555.0,56.369999959999994,47.749333366666676,44.17179996500003,132440.4
849,2005-10-10,56.0,55.209998999999996,53315.0,56.41479991999999,47.871600033333344,44.289799955000035,133178.5
850,2005-10-11,55.0,54.599998,34745.0,56.461199900000004,47.97913334666668,44.40399994500003,133081.8
851,2005-10-13,54.400002,55.139998999999996,35225.0,56.53699992,48.08326667333334,44.51954994500004,133215.9
852,2005-10-14,55.349998,53.360001000000004,53930.0,56.52879994,48.17213335333334,44.624249960000036,127628.4
853,2005-10-17,56.5,51.57,73325.0,56.45779996,48.25513336000001,44.721399965000025,125340.9
854,2005-10-18,51.119999,51.75,40670.0,56.391999940000005,48.337933346666674,44.81959996000003,125058.2
855,2005-10-19,48.200001,47.970001,71545.0,56.25079998000001,48.39913334666667,44.898749970000026,124514.0
856,2005-10-20,51.18,48.790001000000004,62895.0,56.13620000000001,48.4682667,44.97889998500003,124482.9
857,2005-10-21,47.799999,48.869999,52090.0,56.00580000000001,48.552466679999995,45.05694999000003,123873.6
858,2005-10-24,51.18,49.400002,59495.0,55.80340004000001,48.64153335333333,45.143600000000035,120601.0
859,2005-10-25,49.599998,47.990002000000004,79805.0,55.54260010000001,48.72766669999999,45.22475001000004,117280.0
860,2005-10-26,48.0,47.599998,153280.0,55.311600020000014,48.81366667999999,45.30280000000003,118630.0
861,2005-10-27,50.0,46.939999,59750.0,55.04800002000002,48.89473334666666,45.376900000000035,118114.6
862,2005-10-28,47.799999,46.810001,69200.0,54.759800020000014,48.98266669333333,45.45795000500003,118138.7
863,2005-10-31,47.200001,51.869999,351065.0,54.62279998000001,49.10466668666666,45.56935000000003,123580.4
864,2005-11-02,50.0,49.630001,15200.0,54.41400000000001,49.209866706666666,45.66195000000003,120325.1
866,2005-11-07,49.220001,51.419998,65675.0,54.2204,49.32380001333333,45.765099985000035,119682.2
867,2005-11-08,52.700001,53.23,50960.0,54.133799980000006,49.44213334666667,45.88149998000004,116791.4
868,2005-11-09,53.200001,53.25,84805.0,54.05479996,49.55306667333333,45.99619998500004,117408.7
869,2005-11-10,53.560001,52.970001,145595.0,53.94959998,49.65866667333333,46.10704999500003,119380.6
870,2005-11-11,52.950001,52.610001000000004,22630.0,53.85779998,49.76166668,46.214800005000036,117896.0
871,2005-11-14,54.48,51.240002000000004,33620.0,53.760600059999994,49.85560001333333,46.31280002000003,117613.9
872,2005-11-16,54.099998,51.66,169920.0,53.678400059999994,49.95140000666666,46.41110002000003,118164.9
873,2005-11-17,53.200001,51.970001,79105.0,53.608400059999994,50.05500001333332,46.50690002000003,114454.1
874,2005-11-18,53.400002,51.720001,164715.0,53.52700006,50.15113335999999,46.60115003000003,114537.6
875,2005-11-21,51.619999,52.009997999999996,29460.0,53.461400000000005,50.243999999999986,46.69510001500002,111591.1
876,2005-11-22,52.0,51.040001000000004,28295.0,53.369199980000005,50.325933339999985,46.781500030000025,109280.8
877,2005-11-23,50.599998,51.049999,23240.0,53.29359992,50.40626666666665,46.86640002500003,106738.0
878,2005-11-24,51.009997999999996,52.029999,115850.0,53.21999991999999,50.49173333333332,46.956000015000036,107549.2
879,2005-11-25,52.200001,52.02,208560.0,53.16579991999999,50.57353333333332,47.044400015000036,110286.0
880,2005-11-28,52.959998999999996,52.830002,167945.0,53.112199999999994,50.659200013333326,47.13560002500004,112269.5
881,2005-11-29,53.0,53.459998999999996,48490.0,53.06559996,50.744266666666654,47.23135001500005,104973.9
882,2005-11-30,53.400002,55.389998999999996,111530.0,53.08159994,50.83999999999999,47.33320001000005,103972.0
883,2005-12-01,56.720001,55.860001000000004,133070.0,53.089599979999996,50.93193333999999,47.436800020000035,105153.0
884,2005-12-02,56.380001,56.73,233985.0,53.09580002,51.02826667999999,47.54355001500004,106241.8
885,2005-12-05,57.599998,56.060001,101020.0,53.07360008,51.115066679999984,47.64510002000004,101345.7
886,2005-12-06,56.900002,54.919998,85715.0,52.96920005999999,51.19459998666665,47.73825000500003,94626.3
887,2005-12-07,55.799999,54.459998999999996,40135.0,52.923800039999996,51.27133330666665,47.83069999500004,89783.1
888,2005-12-08,54.200001,54.93,44345.0,52.93800001999999,51.36239997333332,47.927849995000045,86526.7
889,2005-12-09,55.599998,54.43,66260.0,52.96620001999999,51.44186665333332,48.02350000000004,85930.8
890,2005-12-12,55.900002,55.16,103870.0,52.94060003999998,51.528333326666655,48.124349990000034,84591.0
891,2005-12-13,55.200001,55.959998999999996,70510.0,52.90039999999998,51.616466639999985,48.22814998000004,83295.0
892,2005-12-14,55.02,56.0,131535.0,52.88279997999998,51.70986662666665,48.33084998500004,84888.6
893,2005-12-15,56.799999,58.150002,211255.0,52.93359999999998,51.818466633333315,48.44169999500004,88444.2
894,2005-12-16,58.400002,58.73,99805.0,53.02679999999997,51.92413329333331,48.55805000000004,88875.5
895,2005-12-19,59.119999,60.220001,176090.0,53.09340003999998,52.044666639999974,48.67785001500004,90698.5
896,2005-12-20,59.220001,62.459998999999996,216585.0,53.190800019999976,52.171933306666645,48.81135002000005,93934.4
897,2005-12-21,63.0,62.959998999999996,490580.0,53.31559997999998,52.29653329999997,48.94610002500005,102709.0
898,2005-12-22,63.299999,63.389998999999996,201210.0,53.460999979999976,52.42053328666664,49.08210002500005,105369.1
899,2005-12-23,63.0,61.299999,154435.0,53.582399959999975,52.529666613333305,49.20760001500006,107526.7
900,2005-12-26,61.799999,59.029999,29305.0,53.65879995999997,52.62139993999997,49.31840001500006,107046.5
901,2005-12-27,58.599998,61.400002,54050.0,53.79480003999996,52.72979995999997,49.43305002000007,107432.6
902,2005-12-28,60.02,61.580002,45435.0,53.923600099999966,52.83166664666663,49.54335003000006,107636.8
903,2005-12-29,61.200001,61.950001,54525.0,54.09540009999997,52.92126666666663,49.65295004000006,107648.7
904,2005-12-30,61.799999,62.82,61365.0,54.32040009999997,53.01446666666663,49.77145004500006,107409.5
905,2006-01-02,62.98,60.98,31165.0,54.50500009999997,53.09513332666663,49.87970003500005,107219.4
906,2006-01-03,61.200001,61.110001000000004,34250.0,54.76780009999997,53.184399993333294,49.99130003500005,106473.5
907,2006-01-04,62.540001000000004,61.220001,112750.0,55.01640009999997,53.28253333333329,50.105300050000054,107470.6
908,2006-01-05,62.529999,62.310001,73635.0,55.28520013999997,53.39620001999996,50.23565004500005,107901.5
909,2006-01-06,62.5,62.009997999999996,41830.0,55.537400059999975,53.51053333333329,50.36550003000005,107548.2
910,2006-01-09,61.599998,63.220001,372520.0,55.842000039999974,53.627600006666626,50.50625003500005,113402.5
911,2006-01-10,62.650002,60.740002000000004,63160.0,56.10480011999997,53.72906668666662,50.63645004000006,111600.1
912,2006-01-12,60.0,61.27,50945.0,56.391400139999966,53.82613335999996,50.76890004500005,111424.0
913,2006-01-13,63.779999,62.110001000000004,82225.0,56.69740013999997,53.92980002666662,50.91135005500005,111684.5
914,2006-01-16,62.0,60.790001000000004,36915.0,56.87580017999997,54.02886669999996,51.047450060000045,105401.5
915,2006-01-17,61.200001,61.02,94440.0,57.10360015999997,54.13060004666662,51.18330007000005,106986.3
